entry_time,exit_time,dir,entry,exit,qty,bars_held,pnl,R,return_pct,reason,equity
2026-02-14 06:20:00+00:00,2026-02-14 11:25:00+00:00,long,68848.74,70143.7563,0.08590888385035508,61,104.08899076859105,1.1732200204099485,1.8809586057783934,trail,8976.166602623534
2026-02-14 14:20:00+00:00,2026-02-15 08:25:00+00:00,long,69533.9,70635.3305,0.08606033989774327,217,87.55167623172044,0.9753793585574829,1.5840194495059245,trail,9063.718278855255
2026-02-15 10:50:00+00:00,2026-02-15 12:55:00+00:00,long,70507.81,69450.19284999999,0.08569942610003303,25,-97.8337751019641,-1.0794000000000052,-1.5000000000000124,stop,8965.88450375329
2026-02-15 17:45:00+00:00,2026-02-16 13:00:00+00:00,short,68823.05,69855.39575,0.08684962866126286,231,-96.88534794755745,-1.0805999999999933,-1.4999999999999902,stop,8868.999155805732
2026-02-16 15:35:00+00:00,2026-02-16 20:50:00+00:00,short,67440.91,68452.52365,0.087671801935509,63,-95.83840487763668,-1.0805999999999993,-1.4999999999999902,stop,8773.160750928095
2026-02-16 22:00:00+00:00,2026-02-17 10:15:00+00:00,long,68862.89,67829.94665,0.08493360987248812,147,-94.69749714551797,-1.0794000000000012,-1.5000000000000013,stop,8678.463253782576
2026-02-17 13:05:00+00:00,2026-02-17 15:00:00+00:00,short,67776.88,67073.1844,0.08536306435451713,23,53.162883953438296,0.6125840762218683,1.038253162435343,trail,8731.626137736015
2026-02-17 19:35:00+00:00,2026-02-18 14:50:00+00:00,short,67872.22,67056.6611,0.08576534098669544,231,63.00335425533769,0.7215535028813493,1.2016092887487728,trail,8794.629491991353
2026-02-18 16:10:00+00:00,2026-02-18 19:45:00+00:00,short,67138.07,66205.69035,0.0873287886886566,43,74.43673599012021,0.8463885381175464,1.3887495574418596,trail,8869.066227981473
2026-02-19 02:40:00+00:00,2026-02-19 14:35:00+00:00,short,66690.65,65987.27325000001,0.08865876728828279,143,55.30267892120837,0.6235456754932227,1.0546857018187472,trail,8924.368906902682
2026-02-19 16:10:00+00:00,2026-02-19 19:05:00+00:00,short,66143.62,67135.77429999999,0.08994940511675133,35,-96.43673040798991,-1.0805999999999947,-1.4999999999999902,stop,8827.932176494693
2026-02-20 13:15:00+00:00,2026-02-20 23:00:00+00:00,short,67143.24,68150.3886,0.08765272747730268,117,-95.3946350992017,-1.0806000000000004,-1.4999999999999902,stop,8732.537541395492
2026-02-21 04:30:00+00:00,2026-02-23 01:00:00+00:00,long,67717.01,66701.25485,0.08597089112859031,534,-94.25901022182272,-1.0793999999999975,-1.5000000000000013,stop,8638.27853117367
2026-02-23 08:05:00+00:00,2026-02-23 17:55:00+00:00,short,65816.09,64481.12045,0.08749915642384377,118,109.96817187726481,1.2730334114651847,2.0283331173273855,trail,8748.246703050934
2026-02-23 19:30:00+00:00,2026-02-24 01:20:00+00:00,short,64463.84,63756.159199999995,0.09047187491003675,70,57.06502657668246,0.6523024385764195,1.097794980876099,trail,8805.311729627616
2026-02-24 03:05:00+00:00,2026-02-24 04:20:00+00:00,short,63859.53,63187.98765,0.09192375546377721,15,54.723483798126814,0.6214826400068987,1.051593004207818,trail,8860.035213425743
2026-02-24 05:30:00+00:00,2026-02-24 14:50:00+00:00,short,62820.77,63763.08154999999,0.09402447856471402,112,-95.74154051627777,-1.0805999999999907,-1.4999999999999902,stop,8764.293672909465
2026-02-24 17:10:00+00:00,2026-02-25 01:15:00+00:00,long,64429.86,65618.7707,0.09068563005734159,97,100.74099070353999,1.14944791289835,1.845279036769587,trail,8865.034663613005
2026-02-25 04:40:00+00:00,2026-02-25 13:50:00+00:00,long,65612.9,66356.03550000001,0.09007410294431945,110,59.805073439572425,0.6746174798959946,1.132605783313978,trail,8924.839737052578
2026-02-25 15:00:00+00:00,2026-02-25 17:05:00+00:00,long,66973.19,68155.31404999999,0.0888399247226398,25,97.8169279382097,1.096007668710404,1.7650705453928328,trail,9022.656664990787
2026-02-25 18:30:00+00:00,2026-02-25 22:40:00+00:00,long,69348.39,68308.16415,0.08673747787550933,50,-97.3905560419108,-1.0794000000000026,-1.5000000000000013,stop,8925.266108948876
2026-02-26 00:15:00+00:00,2026-02-26 15:15:00+00:00,long,68153.58,67131.2763,0.0873054270364949,180,-96.33932237999453,-1.0794000000000041,-1.5000000000000013,stop,8828.926786568882
2026-02-26 20:25:00+00:00,2026-02-27 13:00:00+00:00,short,67618.25,66072.80125,0.08704678383492506,199,127.54391764591122,1.4446140593207666,2.2855497591256713,trail,8956.470704214793
2026-02-27 19:00:00+00:00,2026-02-28 06:40:00+00:00,short,65314.76,63901.0838,0.0914185471932612,140,122.1485895769619,1.3638027032174675,2.164405411579251,trail,9078.619293791755
2026-02-28 11:50:00+00:00,2026-02-28 13:50:00+00:00,short,64042.53,65003.167949999995,0.09450614868787721,24,-98.1035600887134,-1.0805999999999967,-1.4999999999999902,stop,8980.515733703041
2026-02-28 14:55:00+00:00,2026-02-28 17:55:00+00:00,short,64432.81,65399.30214999999,0.09291866192294519,36,-97.04345301839425,-1.0805999999999907,-1.4999999999999902,stop,8883.472280684648
2026-02-28 18:00:00+00:00,2026-02-28 19:40:00+00:00,long,65442.61,66336.94695,0.09049631201735024,20,73.77885733389188,0.830518236594371,1.3665973132795273,trail,8957.251138018539
2026-02-28 22:25:00+00:00,2026-03-01 01:15:00+00:00,long,67048.57,66042.84145,0.08906231346438896,34,-96.6845687837721,-1.0794,-1.5000000000000013,stop,8860.566569234767
2026-03-01 07:20:00+00:00,2026-03-01 16:45:00+00:00,long,66999.49,65994.49765,0.08816551259554133,113,-95.64095554832011,-1.0794000000000004,-1.5000000000000013,stop,8764.925613686446
2026-03-01 19:20:00+00:00,2026-03-01 23:00:00+00:00,short,66057.59,65386.28795,0.08845741636135426,44,52.405333437096004,0.5978982109701534,1.016237573910883,trail,8817.330947123543
2026-03-02 04:35:00+00:00,2026-03-02 07:05:00+00:00,long,66927.0,65923.095,0.08783033202467906,30,-95.17427024325143,-1.079399999999999,-1.5000000000000013,stop,8722.156676880291
2026-03-02 10:00:00+00:00,2026-03-02 14:50:00+00:00,short,66168.61,67161.13914999999,0.08787809080348212,58,-94.25162505036735,-1.0805999999999876,-1.4999999999999902,stop,8627.905051829925
2026-03-03 03:30:00+00:00,2026-03-03 08:40:00+00:00,long,68419.35,67393.05975,0.08406885919290302,62,-93.12960712945267,-1.0794000000000055,-1.5000000000000124,stop,8534.775444700472
2026-03-03 13:00:00+00:00,2026-03-03 14:50:00+00:00,short,67399.85,66494.99925,0.08441933174134633,22,69.6049074222811,0.8155446839026225,1.3425115189425685,trail,8604.380352122753
2026-03-03 22:05:00+00:00,2026-03-04 08:15:00+00:00,long,68308.63,69376.05685000001,0.0839755323460862,122,82.70045104477644,0.9611435996593728,1.5626529912838194,trail,8687.08080316753
2026-03-04 12:55:00+00:00,2026-03-04 14:35:00+00:00,long,71140.58,72277.2971,0.08140764669210859,20,85.53227694470438,0.9845917044252328,1.5978462643964964,trail,8772.613080112234
2026-03-04 15:15:00+00:00,2026-03-04 15:35:00+00:00,long,72003.76,72737.0612,0.08122365721005158,4,52.50757799324951,0.598539768182478,1.0184207046965321,trail,8825.120658105485
2026-03-04 17:15:00+00:00,2026-03-04 23:30:00+00:00,long,73545.44,72442.2584,0.07999698923645468,75,-95.2583523835903,-1.0793999999999966,-1.4999999999999902,stop,8729.862305721894
2026-03-04 23:50:00+00:00,2026-03-05 15:10:00+00:00,long,72701.18,71610.6623,0.08005245862329327,184,-94.23013372796186,-1.079399999999997,-1.4999999999999902,stop,8635.632171993931
2026-03-05 17:35:00+00:00,2026-03-06 12:55:00+00:00,short,70767.23,70013.83615,0.08135245811744535,232,54.41871015544704,0.6301647531020532,1.0646083646343008,trail,8690.050882149379
2026-03-06 14:00:00+00:00,2026-03-06 18:00:00+00:00,short,69213.18,68090.8459,0.08370323766031633,48,87.04732299960106,1.0016894513058474,1.6215612402146418,trail,8777.09820514898
2026-03-07 05:20:00+00:00,2026-03-07 20:05:00+00:00,short,67943.71,67254.97855,0.0861212730866868,177,52.32833938229446,0.5961917955024892,1.013679485562391,trail,8829.426544531274
2026-03-07 22:20:00+00:00,2026-03-08 22:05:00+00:00,short,67362.43,66078.09215,0.0873823043946136,285,105.23219675917078,1.191835010217611,1.9066085501962982,trail,8934.658741290445
2026-03-09 04:30:00+00:00,2026-03-09 13:20:00+00:00,long,67575.86,68259.4707,0.08814448178477191,106,53.072629994456825,0.5940084734203456,1.0116196819396794,trail,8987.7313712849
2026-03-09 18:35:00+00:00,2026-03-10 03:00:00+00:00,long,68661.61,70234.98194999999,0.08726595420919979,101,130.02923836298461,1.4467414856035623,2.2914871206777487,trail,9117.760609647885
2026-03-10 04:50:00+00:00,2026-03-10 08:50:00+00:00,long,69960.0,70747.84,0.08688546416664653,48,61.11656449487875,0.6703023594434883,1.1261292166952597,trail,9178.877174142764
2026-03-10 09:30:00+00:00,2026-03-10 13:35:00+00:00,long,71228.0,70159.58,0.08591075769961967,49,-99.07680021769686,-1.0793999999999984,-1.5000000000000013,stop,9079.800373925067
2026-03-10 14:40:00+00:00,2026-03-10 15:05:00+00:00,long,70177.38,71426.1131,0.08625571728786936,5,100.38190272091948,1.1055518688405461,1.7793954405251444,trail,9180.182276645986
2026-03-10 16:25:00+00:00,2026-03-10 18:10:00+00:00,long,71531.38,70458.4093,0.08555855510915615,21,-99.09088749411723,-1.0794000000000048,-1.5000000000000124,stop,9081.091389151868
2026-03-10 19:35:00+00:00,2026-03-11 13:35:00+00:00,short,69821.19,70868.50785,0.08670807424080348,216,-98.13027355117441,-1.0805999999999927,-1.4999999999999902,stop,8982.961115600694
2026-03-12 01:05:00+00:00,2026-03-13 00:10:00+00:00,short,69969.56,71019.10339999999,0.08558922971266071,277,-97.06987781518067,-1.0805999999999951,-1.4999999999999902,stop,8885.891237785514
2026-03-13 03:55:00+00:00,2026-03-13 11:50:00+00:00,long,71471.72,72218.62139999999,0.08288491576608216,95,54.76100251856468,0.6162691063075837,1.0450306778680973,trail,8940.652240304078
2026-03-13 12:50:00+00:00,2026-03-13 14:35:00+00:00,long,72745.93,73550.01035000001,0.08193495947978652,21,58.690239728963356,0.6564424848602237,1.1053269234444052,trail,8999.342480033041
2026-03-13 17:45:00+00:00,2026-03-15 22:00:00+00:00,short,71198.8,72266.78199999999,0.08426492656274209,627,-97.24689483923615,-1.0805999999999898,-1.4999999999999902,stop,8902.095585193805
2026-03-15 22:40:00+00:00,2026-03-16 03:45:00+00:00,long,72310.71,73968.78645,0.08207263336411996,61,128.87937448203365,1.447741975455635,2.2929887564373086,trail,9030.97495967584
2026-03-16 04:55:00+00:00,2026-03-16 08:30:00+00:00,long,74345.52,73230.33720000001,0.08098201442557973,43,-97.48034371474061,-1.0793999999999957,-1.4999999999999902,stop,8933.494615961099
2026-03-16 09:25:00+00:00,2026-03-16 13:40:00+00:00,long,73181.96,74035.28020000001,0.08138157378276557,51,62.256078399365585,0.6968838184346724,1.1660253428577239,trail,8995.750694360464
2026-03-16 15:25:00+00:00,2026-03-17 00:20:00+00:00,long,73857.74,75150.94129999999,0.08119889844413927,107,97.74691655842346,1.086589878704643,1.7509353792845461,trail,9093.497610918888
2026-03-17 05:50:00+00:00,2026-03-18 13:20:00+00:00,short,73872.57,72486.47285,0.08206471956522686,378,106.54312562051814,1.17164077211158,1.876335356953196,trail,9200.040736539406
2026-03-18 14:20:00+00:00,2026-03-18 20:15:00+00:00,short,71927.41,70859.63705,0.08527153266086282,71,83.74523377266739,0.9102702495659617,1.4845146655496078,trail,9283.785970312074
2026-03-19 05:35:00+00:00,2026-03-19 07:25:00+00:00,short,70706.1,69832.04049999999,0.08753404086598916,22,69.12883719205333,0.7446190316441511,1.2361868353650052,trail,9352.914807504127
2026-03-19 10:40:00+00:00,2026-03-19 13:20:00+00:00,short,70237.11,69432.69554999999,0.08877467393427896,32,63.9721456390741,0.6839808440011377,1.1452840955443744,trail,9416.886953143201
2026-03-19 14:30:00+00:00,2026-03-19 19:05:00+00:00,short,69165.75,70203.23624999999,0.0907663783798889,55,-101.75888041566428,-1.0805999999999878,-1.4999999999999902,stop,9315.128072727537
2026-03-19 21:15:00+00:00,2026-03-20 14:20:00+00:00,long,70688.51,69628.18234999999,0.0878514115210288,205,-100.54749241702163,-1.0794000000000064,-1.5000000000000124,stop,9214.580580310516
2026-03-20 14:55:00+00:00,2026-03-20 21:35:00+00:00,short,69664.65,70709.61974999998,0.08818035718555983,80,-99.5727577508345,-1.0805999999999898,-1.4999999999999902,stop,9115.00782255968
2026-03-21 04:10:00+00:00,2026-03-21 23:45:00+00:00,long,70750.4,69689.144,0.08588886962768345,235,-98.3873944367087,-1.0793999999999946,-1.4999999999999902,stop,9016.620428122973
2026-03-22 04:25:00+00:00,2026-03-22 12:15:00+00:00,short,69270.6,68456.903,0.0867767896541291,94,63.43908307674423,0.7035793907756923,1.1746642875909874,trail,9080.059511199717
2026-03-22 13:45:00+00:00,2026-03-22 21:25:00+00:00,short,68627.92,67703.7996,0.08820568957162739,92,74.29753712652587,0.8182494512826072,1.3465662371816012,trail,9154.357048326243
2026-03-23 03:30:00+00:00,2026-03-23 11:05:00+00:00,short,68204.2,69227.26299999999,0.08947989564988905,91,-98.92198226421291,-1.080599999999995,-1.4999999999999902,stop,9055.43506606203
2026-03-23 13:45:00+00:00,2026-03-23 15:55:00+00:00,long,71219.99,70151.69015000001,0.08476491938159525,26,-97.7443661030732,-1.0793999999999961,-1.4999999999999902,stop,8957.690699958956
2026-03-23 16:50:00+00:00,2026-03-24 14:45:00+00:00,long,70649.15,69589.41274999999,0.08452746848295609,263,-96.68931341535743,-1.0794000000000052,-1.5000000000000124,stop,8861.001386543598
2026-03-24 16:35:00+00:00,2026-03-24 23:30:00+00:00,short,69727.64,70773.55459999999,0.0847201232925097,83,-95.7519809829892,-1.0805999999999896,-1.4999999999999902,stop,8765.249405560608
2026-03-25 00:40:00+00:00,2026-03-25 11:45:00+00:00,long,70897.4,71671.603,0.08242191679394552,133,56.76080894602665,0.6475663876719585,1.092004784378564,trail,8822.010214506634
2026-03-25 13:05:00+00:00,2026-03-25 15:15:00+00:00,long,71734.08,70658.0688,0.08198808910638322,26,-95.22477825538526,-1.0794000000000075,-1.5000000000000124,stop,8726.785436251248
2026-03-25 17:20:00+00:00,2026-03-26 07:50:00+00:00,short,71026.32,70160.1316,0.0819112824302432,174,64.01174468280271,0.7335088636062552,1.2195315764635062,trail,8790.79718093405
2026-03-26 08:25:00+00:00,2026-03-26 15:20:00+00:00,short,69874.53,68981.77265,0.08387221286434463,83,67.88982327135821,0.7722828985134735,1.2776577531183442,trail,8858.687004205409
2026-03-26 16:40:00+00:00,2026-03-27 08:50:00+00:00,short,68855.88,67953.5694,0.08577032689346122,194,70.35096040314465,0.7941465859415457,1.3104336187410692,trail,8929.037964608553
2026-03-27 10:40:00+00:00,2026-03-27 14:50:00+00:00,short,66984.1,66065.09049999999,0.0888672382909631,50,74.57560775821021,0.8352031658259345,1.371981559803015,trail,9003.613572366763
2026-03-28 01:00:00+00:00,2026-03-29 22:50:00+00:00,short,66431.54,65332.1577,0.09035480809634264,550,92.1911865691661,1.0239353991392146,1.6549101526172505,trail,9095.804758935928
2026-03-30 02:45:00+00:00,2026-03-30 13:30:00+00:00,long,67038.75,67834.45624999999,0.09045320563540667,129,64.65435274084454,0.7108150895315406,1.1869347951744214,trail,9160.459111676773
2026-03-30 15:00:00+00:00,2026-03-30 17:25:00+00:00,long,67799.54,66782.54689999999,0.09007395538550629,29,-98.87799565143972,-1.0794000000000068,-1.5000000000000124,stop,9061.581116025334
2026-03-30 19:10:00+00:00,2026-03-31 01:20:00+00:00,short,66440.4,67437.006,0.09092440860305212,74,-97.91944553976977,-1.0806,-1.4999999999999902,stop,8963.661670485564
2026-03-31 07:50:00+00:00,2026-03-31 09:25:00+00:00,long,67396.98,66386.0253,0.08866531478102396,19,-96.75376407122135,-1.079400000000002,-1.5000000000000013,stop,8866.907906414343
2026-03-31 20:40:00+00:00,2026-04-01 07:20:00+00:00,long,68091.41,68969.54295,0.08681376898509756,128,69.09476431573498,0.7792430579520472,1.2896383699500413,trail,8936.002670730077
2026-04-01 09:55:00+00:00,2026-04-02 01:15:00+00:00,long,68651.62,67621.84569999999,0.08677632244978419,184,-96.45521282786088,-1.0794000000000046,-1.5000000000000013,stop,8839.547457902216
2026-04-02 04:45:00+00:00,2026-04-02 16:40:00+00:00,short,66287.02,67281.3253,0.08890174333680226,143,-95.52014983009072,-1.080599999999993,-1.4999999999999902,stop,8744.027308072125
2026-04-02 16:45:00+00:00,2026-04-06 00:10:00+00:00,long,67172.97,69252.13515,0.08678120885104157,953,173.32898379242877,1.9822557465301898,3.095240764253826,trail,8917.356291864555
2026-04-06 02:20:00+00:00,2026-04-06 16:55:00+00:00,long,69257.55,70005.17225,0.08583763350820768,175,57.00173518977117,0.6392223583325335,1.0794812262345355,trail,8974.358027054326
2026-04-07 01:10:00+00:00,2026-04-07 21:05:00+00:00,short,68591.15,69620.01724999999,0.08722561659003461,239,-96.9769128403487,-1.0805999999999962,-1.4999999999999902,stop,8877.381114213977
2026-04-07 21:10:00+00:00,2026-04-07 22:40:00+00:00,long,69895.51,70948.52245,0.08467287921845983,18,82.00619414541744,0.9237656138713434,1.5065523522183488,trail,8959.387308359394
2026-04-08 06:20:00+00:00,2026-04-08 14:55:00+00:00,long,71880.06,70801.8591,0.08309571350162474,103,-96.70762660643099,-1.0793999999999966,-1.4999999999999902,stop,8862.679681752963
2026-04-09 00:25:00+00:00,2026-04-09 15:30:00+00:00,short,70935.55,71999.58325,0.08329325875627443,181,-95.77011664102196,-1.0805999999999936,-1.4999999999999902,stop,8766.90956511194
2026-04-09 17:15:00+00:00,2026-04-11 20:20:00+00:00,long,72481.25,73427.59375,0.08063611453639795,613,69.25016967390532,0.789904003909057,1.3056393894972818,trail,8836.159734785846
2026-04-11 21:45:00+00:00,2026-04-12 01:35:00+00:00,long,73437.07,72335.51395000001,0.08021525309389245,46,-95.37750817727833,-1.0793999999999988,-1.5000000000000013,stop,8740.782226608568
2026-04-12 06:55:00+00:00,2026-04-12 22:35:00+00:00,short,71658.92,70864.1746,0.08131839205883062,188,57.67356869367979,0.6598215948923967,1.1090669521672925,trail,8798.455795302247
2026-04-12 23:50:00+00:00,2026-04-13 13:50:00+00:00,short,70594.68,71653.60019999999,0.08308894093532496,168,-95.07611332403553,-1.0805999999999938,-1.4999999999999902,stop,8703.379681978211
2026-04-13 16:25:00+00:00,2026-04-13 20:10:00+00:00,long,72222.88,73118.8856,0.08033815767688587,45,64.97754536308602,0.7465783148313383,1.240611839350625,trail,8768.357227341297
2026-04-13 22:15:00+00:00,2026-04-13 23:45:00+00:00,long,73753.26,74531.2337,0.07925848274224352,18,54.60933268445126,0.6228000441652816,1.0548329660275302,trail,8822.966560025749
2026-04-14 15:55:00+00:00,2026-04-14 17:35:00+00:00,long,75433.2,74301.70199999999,0.07797598016104094,20,-95.23510104891848,-1.0794000000000061,-1.5000000000000124,stop,8727.73145897683
2026-04-14 18:05:00+00:00,2026-04-15 07:15:00+00:00,long,74768.28,73646.7558,0.07782026869305925,158,-94.20713336819591,-1.0794,-1.5000000000000013,stop,8633.524325608634
2026-04-15 07:20:00+00:00,2026-04-15 19:30:00+00:00,short,73639.27,74743.85905,0.07816050978966914,146,-93.2938638625265,-1.0805999999999953,-1.4999999999999902,stop,8540.230461746107
2026-04-16 04:45:00+00:00,2026-04-16 13:50:00+00:00,long,75109.36,73982.7196,0.07580262931940046,109,-92.18324760408777,-1.0794000000000035,-1.5000000000000013,stop,8448.04721414202
2026-04-16 16:35:00+00:00,2026-04-16 20:00:00+00:00,short,74312.01,75426.69014999998,0.07578898049043055,41,-91.28959819601756,-1.0805999999999871,-1.4999999999999902,stop,8356.757615946002
2026-04-17 08:35:00+00:00,2026-04-17 13:05:00+00:00,long,75351.97,76124.24015,0.07393531640863539,54,50.378372977701346,0.6028459277264608,1.024883821882816,trail,8407.135988923703
2026-04-18 00:05:00+00:00,2026-04-18 11:05:00+00:00,long,77175.64,76018.0054,0.07262339937769399,132,-90.7466258644428,-1.0794000000000041,-1.5000000000000013,stop,8316.38936305926
2026-04-18 11:40:00+00:00,2026-04-19 19:15:00+00:00,short,75826.47,74987.13235,0.0731177328362093,379,54.754176841255685,0.6583888085431567,1.106919061377909,trail,8371.143539900515
2026-04-19 20:20:00+00:00,2026-04-20 17:15:00+00:00,short,74680.0,75800.2,0.07472900856901013,251,-90.45857709216475,-1.0805999999999973,-1.4999999999999902,stop,8280.684962808351
2026-04-20 18:55:00+00:00,2026-04-21 17:15:00+00:00,long,76408.24,75262.1164,0.07224949353462708,268,-89.3817134885538,-1.0794000000000055,-1.5000000000000124,stop,8191.303249319797
2026-04-22 02:15:00+00:00,2026-04-22 05:35:00+00:00,long,76739.93,78068.48035,0.07116072210229885,40,87.93083529445322,1.0734657553027955,1.731237375379413,trail,8279.23408461425
2026-04-22 08:10:00+00:00,2026-04-22 16:20:00+00:00,long,78106.14,79082.2893,0.07066652365285027,98,62.31630168291386,0.7526819636458838,1.2497728091543259,trail,8341.550386297164
2026-04-22 21:20:00+00:00,2026-04-23 10:05:00+00:00,long,78575.78,77397.1433,0.07077287162615217,153,-90.03869486969178,-1.0794000000000024,-1.5000000000000013,stop,8251.511691427471
2026-04-23 10:10:00+00:00,2026-04-23 15:15:00+00:00,short,77300.0,78459.49999999999,0.07116439578635163,61,-89.16583533756422,-1.0805999999999873,-1.4999999999999902,stop,8162.345856089907
2026-04-23 18:10:00+00:00,2026-04-27 01:15:00+00:00,long,77961.94,79095.8503,0.06979769749264754,949,72.56696482146359,0.8890454545897678,1.4544408463924796,trail,8234.912820911371
2026-04-27 01:50:00+00:00,2026-04-27 05:15:00+00:00,long,79330.12,78140.1682,0.06920375111757782,41,-88.88764898891704,-1.0793999999999964,-1.4999999999999902,stop,8146.025171922454
2026-04-27 10:20:00+00:00,2026-04-27 15:30:00+00:00,short,77831.76,76953.4888,0.0697746453112239,62,54.80100996640445,0.6727331282413833,1.1284226387788032,trail,8200.826181888859
2026-04-28 00:25:00+00:00,2026-04-28 13:35:00+00:00,short,77258.75,76311.27375,0.07076502602737648,158,60.527749454955426,0.7380689227218122,1.2263675635445948,trail,8261.353931343814
2026-04-28 14:10:00+00:00,2026-04-29 04:35:00+00:00,short,76097.95,77239.41924999999,0.07237473923492739,173,-89.27219058210088,-1.0805999999999953,-1.4999999999999902,stop,8172.081740761713
2026-04-29 07:40:00+00:00,2026-04-29 15:45:00+00:00,long,77110.99,75954.32515,0.07065211448901307,97,-88.209450309782,-1.0794000000000008,-1.5000000000000013,stop,8083.872290451931
2026-04-29 16:25:00+00:00,2026-05-01 03:15:00+00:00,short,75740.32,76876.4248,0.07115428339403135,418,-87.35432397062259,-1.0805999999999878,-1.4999999999999902,stop,7996.517966481309
2026-05-01 03:20:00+00:00,2026-05-01 13:40:00+00:00,long,77240.71,78153.04645,0.06901816383684466,124,56.532791535291096,0.7069676048032079,1.1811601032667651,trail,8053.0507580165995
2026-05-01 15:40:00+00:00,2026-05-04 02:20:00+00:00,long,78675.34,79706.6233,0.06823866926211442,704,63.888735377814776,0.7933482266234969,1.3108088252303807,trail,8116.939493394414
2026-05-04 07:00:00+00:00,2026-05-04 10:05:00+00:00,long,79877.91,78679.74135,0.06774454909494097,37,-87.61424489169978,-1.079400000000006,-1.5000000000000124,stop,8029.325248502714
2026-05-04 20:10:00+00:00,2026-05-05 05:45:00+00:00,long,80022.94,80923.4053,0.0668918624959519,115,53.77420055055566,0.6697225344132538,1.1252589569940685,trail,8083.09944905327
2026-05-05 07:15:00+00:00,2026-05-06 12:00:00+00:00,long,80995.35,82445.02325,0.0665313868763517,345,89.92442301770097,1.1124992780861227,1.7898228108156777,trail,8173.023872070971
2026-05-06 14:40:00+00:00,2026-05-07 13:45:00+00:00,long,81745.23,80519.05154999999,0.06665444064908312,277,-88.21961967513452,-1.0794000000000055,-1.5000000000000124,stop,8084.804252395837
2026-05-08 03:00:00+00:00,2026-05-09 16:20:00+00:00,short,79488.47,80680.79705,0.06780693478685934,448,-87.36439475138891,-1.0805999999999938,-1.4999999999999902,stop,7997.439857644447
2026-05-09 17:10:00+00:00,2026-05-11 00:05:00+00:00,long,80769.72,82075.47140000001,0.0660102148647162,371,79.74326282950464,0.9971098782728713,1.6166347982882856,trail,8077.183120473952
2026-05-11 02:05:00+00:00,2026-05-12 15:20:00+00:00,long,81526.76,80303.85859999999,0.06604934069479317,447,-87.18511460239601,-1.0794000000000021,-1.5000000000000013,stop,7989.9980058715555
2026-05-12 16:50:00+00:00,2026-05-13 01:50:00+00:00,short,79986.0,81185.79,0.06659497083549251,108,-86.3399184514476,-1.0805999999999947,-1.4999999999999902,stop,7903.658087420108
2026-05-13 02:25:00+00:00,2026-05-13 12:35:00+00:00,long,81222.0,80003.67,0.0648728840906824,122,-85.31208539561275,-1.0794000000000015,-1.5000000000000013,stop,7818.346002024496
2026-05-13 13:40:00+00:00,2026-05-14 15:00:00+00:00,short,79891.15,81089.51724999999,0.06524165277400978,304,-84.48504689787644,-1.0805999999999967,-1.4999999999999902,stop,7733.860955126619
2026-05-14 15:55:00+00:00,2026-05-15 13:00:00+00:00,long,81300.37,80080.86445,0.06341800539674969,253,-83.47929514963684,-1.0794000000000015,-1.5000000000000013,stop,7650.3816599769825
2026-05-15 18:20:00+00:00,2026-05-16 11:00:00+00:00,short,79217.32,78036.0866,0.06438307228753326,200,69.97676091389626,0.9146832671104516,1.4911302225321554,trail,7720.358420890879
2026-05-16 16:40:00+00:00,2026-05-17 23:45:00+00:00,short,78250.01,77126.41005,0.06577514320991465,373,67.77300385376265,0.8778478946051586,1.4359102957303027,trail,7788.131424744642
2026-05-18 02:55:00+00:00,2026-05-21 00:45:00+00:00,short,76758.11,77909.48164999999,0.06764220245256726,838,-84.15854817578968,-1.0805999999999882,-1.4999999999999902,stop,7703.972876568852
2026-05-21 02:30:00+00:00,2026-05-21 13:35:00+00:00,long,78037.4,76866.83899999999,0.06581436487777102,133,-83.15668322968429,-1.0794000000000012,-1.5000000000000013,stop,7620.816193339168
2026-05-21 13:40:00+00:00,2026-05-21 17:30:00+00:00,short,76887.34,78040.65009999998,0.06607777208696229,46,-82.35053978522225,-1.0805999999999896,-1.4999999999999902,stop,7538.465653553946
2026-05-21 23:35:00+00:00,2026-05-22 18:45:00+00:00,long,77677.41,76512.24885,0.06469891013405267,230,-81.3701982644613,-1.0794,-1.5000000000000013,stop,7457.095455289485
2026-05-22 22:20:00+00:00,2026-05-23 08:00:00+00:00,short,75822.38,74668.71190000001,0.06556635349870302,116,69.72151918682403,0.934968844167993,1.5215403420467566,trail,7526.816974476309
2026-05-23 18:10:00+00:00,2026-05-23 21:00:00+00:00,long,75556.96,76922.2152,0.06641185647204713,34,84.59327733110086,1.1238917807880746,1.806921824276686,trail,7611.41025180741
2026-05-24 05:55:00+00:00,2026-05-26 14:30:00+00:00,long,76823.62,77695.8819,0.06605095543798821,679,51.490035446576556,0.6764848266370835,1.1354084850466517,trail,7662.900287253986
2026-05-26 14:45:00+00:00,2026-05-27 05:25:00+00:00,short,76820.01,75695.00004999999,0.06650090505719354,176,68.72874815146932,0.8969025509282517,1.4644751413075974,trail,7731.629035405455
2026-05-27 08:20:00+00:00,2026-05-27 14:45:00+00:00,short,75912.76,75137.8938,0.06789924851812754,77,46.4590971533813,0.6008966149388585,1.0207324829185405,trail,7778.088132558837
2026-05-27 23:30:00+00:00,2026-05-28 04:05:00+00:00,short,74297.14,73100.33570000001,0.06979262039390155,55,77.35575455455863,0.9945343024688783,1.6108349527316768,trail,7855.443887113395
